PassengerId,Survived,Fare,Pclass1,SibSp2,Parch2,Family,Sex1,Embarked1
685,0,39.0,0,1,1,1,1,0
686,0,41.5792,0,1,1,1,1,1
687,0,39.6875,0,1,1,1,1,0
688,0,10.1708,0,0,0,0,1,0
689,0,7.7958,0,0,0,0,1,0
690,1,211.3375,1,0,1,1,0,0
691,1,57.0,1,1,0,1,1,0
692,1,13.4167,0,0,1,1,0,1
693,1,56.4958,0,0,0,0,1,0
694,0,7.225,0,0,0,0,1,1
695,0,26.55,1,0,0,0,1,0
696,0,13.5,0,0,0,0,1,0
697,0,8.05,0,0,0,0,1,0
698,1,7.7333,0,0,0,0,0,0
699,0,110.8833,1,1,1,1,1,1
700,0,7.65,0,0,0,0,1,0
701,1,227.525,1,1,0,1,0,1
702,1,26.2875,1,0,0,0,1,0
703,0,14.4542,0,0,1,1,0,1
704,0,7.7417,0,0,0,0,1,0
705,0,7.8542,0,1,0,1,1,0
706,0,26.0,0,0,0,0,1,0
707,1,13.5,0,0,0,0,0,0
708,1,26.2875,1,0,0,0,1,0
709,1,151.55,1,0,0,0,0,0
710,1,15.2458,0,1,1,1,1,1
711,1,49.5042,1,0,0,0,0,1
712,0,26.55,1,0,0,0,1,0
713,1,52.0,1,1,0,1,1,0
714,0,9.4833,0,0,0,0,1,0
715,0,13.0,0,0,0,0,1,0
716,0,7.65,0,0,0,0,1,0
717,1,227.525,1,0,0,0,0,1
718,1,10.5,0,0,0,0,0,0
719,0,15.5,0,0,0,0,1,0
720,0,7.775,0,0,0,0,1,0
721,1,33.0,0,0,1,1,0,0
722,0,7.0542,0,1,0,1,1,0
723,0,13.0,0,0,0,0,1,0
724,0,13.0,0,0,0,0,1,0
725,1,53.1,1,1,0,1,1,0
726,0,8.6625,0,0,0,0,1,0
727,1,21.0,0,1,0,1,0,0
728,1,7.7375,0,0,0,0,0,0
729,0,26.0,0,1,0,1,1,0
730,0,7.925,0,1,0,1,0,0
731,1,211.3375,1,0,0,0,0,0
732,0,18.7875,0,0,0,0,1,1
733,0,0.0,0,0,0,0,1,0
734,0,13.0,0,0,0,0,1,0
735,0,13.0,0,0,0,0,1,0
736,0,16.1,0,0,0,0,1,0
737,0,34.375,0,1,1,1,0,0
738,1,512.3292,1,0,0,0,1,1
739,0,7.8958,0,0,0,0,1,0
740,0,7.8958,0,0,0,0,1,0
741,1,30.0,1,0,0,0,1,0
742,0,78.85,1,1,0,1,1,0
743,1,262.375,1,1,1,1,0,1
744,0,16.1,0,1,0,1,1,0
745,1,7.925,0,0,0,0,1,0
746,0,71.0,1,1,1,1,1,0
747,0,20.25,0,1,1,1,1,0
748,1,13.0,0,0,0,0,0,0
749,0,53.1,1,1,0,1,1,0
750,0,7.75,0,0,0,0,1,0
751,1,23.0,0,1,1,1,0,0
752,1,12.475,0,0,1,1,1,0
753,0,9.5,0,0,0,0,1,0
754,0,7.8958,0,0,0,0,1,0
755,1,65.0,0,1,1,1,0,0
756,1,14.5,0,1,1,1,1,0
757,0,7.7958,0,0,0,0,1,0
758,0,11.5,0,0,0,0,1,0
759,0,8.05,0,0,0,0,1,0
760,1,86.5,1,0,0,0,0,0
761,0,14.5,0,0,0,0,1,0
762,0,7.125,0,0,0,0,1,0
763,1,7.2292,0,0,0,0,1,1
764,1,120.0,1,1,1,1,0,0
765,0,7.775,0,0,0,0,1,0
766,1,77.9583,1,1,0,1,0,0
767,0,39.6,1,0,0,0,1,1
768,0,7.75,0,0,0,0,0,0
769,0,24.15,0,1,0,1,1,0
770,0,8.3625,0,0,0,0,1,0
771,0,9.5,0,0,0,0,1,0
772,0,7.8542,0,0,0,0,1,0
773,0,10.5,0,0,0,0,0,0
774,0,7.225,0,0,0,0,1,1
775,1,23.0,0,1,1,1,0,0
776,0,7.75,0,0,0,0,1,0
777,0,7.75,0,0,0,0,1,0
778,1,12.475,0,0,0,0,0,0
779,0,7.7375,0,0,0,0,1,0
780,1,211.3375,1,0,1,1,0,0
781,1,7.2292,0,0,0,0,0,1
782,1,57.0,1,1,0,1,0,0
783,0,30.0,1,0,0,0,1,0
784,0,23.45,0,1,1,1,1,0
785,0,7.05,0,0,0,0,1,0
786,0,7.25,0,0,0,0,1,0
787,1,7.4958,0,0,0,0,0,0
788,0,29.125,0,1,1,1,1,0
789,1,20.575,0,1,1,1,1,0
790,0,79.2,1,0,0,0,1,1
791,0,7.75,0,0,0,0,1,0
792,0,26.0,0,0,0,0,1,0
793,0,69.55,0,1,1,1,0,0
794,0,30.6958,1,0,0,0,1,1
795,0,7.8958,0,0,0,0,1,0
796,0,13.0,0,0,0,0,1,0
797,1,25.9292,1,0,0,0,0,0
798,1,8.6833,0,0,0,0,0,0
799,0,7.2292,0,0,0,0,1,1
800,0,24.15,0,1,1,1,0,0
801,0,13.0,0,0,0,0,1,0
802,1,26.25,0,1,1,1,0,0
803,1,120.0,1,1,1,1,1,0
804,1,8.5167,0,0,1,1,1,1
805,1,6.975,0,0,0,0,1,0
806,0,7.775,0,0,0,0,1,0
807,0,0.0,1,0,0,0,1,0
808,0,7.775,0,0,0,0,0,0
809,0,13.0,0,0,0,0,1,0
810,1,53.1,1,1,0,1,0,0
811,0,7.8875,0,0,0,0,1,0
812,0,24.15,0,0,0,0,1,0
813,0,10.5,0,0,0,0,1,0
814,0,31.275,0,1,1,1,0,0
815,0,8.05,0,0,0,0,1,0
816,0,0.0,1,0,0,0,1,0
817,0,7.925,0,0,0,0,0,0
818,0,37.0042,0,1,1,1,1,1
819,0,6.45,0,0,0,0,1,0
820,0,27.9,0,1,1,1,1,0
821,1,93.5,1,1,1,1,0,0
822,1,8.6625,0,0,0,0,1,0
823,0,0.0,1,0,0,0,1,0
824,1,12.475,0,0,1,1,0,0
825,0,39.6875,0,1,1,1,1,0
826,0,6.95,0,0,0,0,1,0
827,0,56.4958,0,0,0,0,1,0
828,1,37.0042,0,0,1,1,1,1
829,1,7.75,0,0,0,0,1,0
830,1,80.0,1,0,0,0,0,1
831,1,14.4542,0,1,0,1,0,1
832,1,18.75,0,1,1,1,1,0
833,0,7.2292,0,0,0,0,1,1
834,0,7.8542,0,0,0,0,1,0
835,0,8.3,0,0,0,0,1,0
836,1,83.1583,1,1,1,1,0,1
837,0,8.6625,0,0,0,0,1,0
838,0,8.05,0,0,0,0,1,0
839,1,56.4958,0,0,0,0,1,0
840,1,29.7,1,0,0,0,1,1
841,0,7.925,0,0,0,0,1,0
842,0,10.5,0,0,0,0,1,0
843,1,31.0,1,0,0,0,0,1
844,0,6.4375,0,0,0,0,1,1
845,0,8.6625,0,0,0,0,1,0
846,0,7.55,0,0,0,0,1,0
847,0,69.55,0,1,1,1,1,0
848,0,7.8958,0,0,0,0,1,1
849,0,33.0,0,0,1,1,1,0
850,1,89.1042,1,1,0,1,0,1
851,0,31.275,0,1,1,1,1,0
852,0,7.775,0,0,0,0,1,0
853,0,15.2458,0,1,1,1,0,1
854,1,39.4,1,0,1,1,0,0
855,0,26.0,0,1,0,1,0,0
856,1,9.35,0,0,1,1,0,0
857,1,164.8667,1,1,1,1,0,0
858,1,26.55,1,0,0,0,1,0
859,1,19.2583,0,0,1,1,0,1
860,0,7.2292,0,0,0,0,1,1
861,0,14.1083,0,1,0,1,1,0
862,0,11.5,0,1,0,1,1,0
863,1,25.9292,1,0,0,0,0,0
864,0,69.55,0,1,1,1,0,0
865,0,13.0,0,0,0,0,1,0
866,1,13.0,0,0,0,0,0,0
867,1,13.8583,0,1,0,1,0,1
868,0,50.4958,1,0,0,0,1,0
869,0,9.5,0,0,0,0,1,0
870,1,11.1333,0,1,1,1,1,0
871,0,7.8958,0,0,0,0,1,0
872,1,52.5542,1,1,1,1,0,0
873,0,5.0,1,0,0,0,1,0
874,0,9.0,0,0,0,0,1,0
875,1,24.0,0,1,0,1,0,1
876,1,7.225,0,0,0,0,0,1
877,0,9.8458,0,0,0,0,1,0
878,0,7.8958,0,0,0,0,1,0
879,0,7.8958,0,0,0,0,1,0
880,1,83.1583,1,0,1,1,0,1
881,1,26.0,0,0,1,1,0,0
882,0,7.8958,0,0,0,0,1,0
883,0,10.5167,0,0,0,0,0,0
884,0,10.5,0,0,0,0,1,0
885,0,7.05,0,0,0,0,1,0
886,0,29.125,0,0,1,1,0,0
887,0,13.0,0,0,0,0,1,0
888,1,30.0,1,0,0,0,0,0
889,0,23.45,0,1,1,1,0,0
890,1,30.0,1,0,0,0,1,1
891,0,7.75,0,0,0,0,1,0
